time,sun,temperature,chill,humidity,wind direction,wind speed,visibility,air pressure
2017-02-12T05:30:00Z,0.0,1.9,-1.2,96.0,O,3.0,2160.0,1022.1
2017-02-12T05:40:00Z,0.0,2.0,-1.1,96.0,O,3.0,2170.0,1022.1
2017-02-12T05:50:00Z,0.0,2.0,-1.1,95.0,O,3.0,2330.0,1022.2
2017-02-12T06:00:00Z,0.0,2.1,-1.0,96.0,O,3.0,2330.0,1022.4
2017-02-12T06:10:00Z,0.0,2.1,-0.0,96.0,O,2.0,2490.0,1022.5
2017-02-12T06:20:00Z,0.0,2.2,-0.9,94.0,O,3.0,2550.0,1022.7
2017-02-12T06:30:00Z,0.0,2.2,-0.9,95.0,O,3.0,2660.0,1022.8
2017-02-12T06:40:00Z,0.0,2.2,-0.9,95.0,ONO,3.0,2550.0,1022.8
2017-02-12T06:50:00Z,0.0,2.2,-0.9,95.0,O,3.0,2440.0,1023.0
2017-02-12T07:00:00Z,0.0,2.3,-0.8,94.0,O,3.0,2470.0,1023.2
2017-02-12T07:10:00Z,0.0,2.3,-0.8,95.0,O,3.0,2600.0,1023.3
2017-02-12T07:20:00Z,0.0,2.3,-0.8,94.0,ONO,3.0,2750.0,1023.4
2017-02-12T07:30:00Z,0.0,2.4,-0.6,94.0,O,3.0,2750.0,1023.4
2017-02-12T07:40:00Z,0.0,2.4,-1.4,93.0,ONO,4.0,2990.0,1023.4
2017-02-12T07:50:00Z,0.0,2.5,-1.2,93.0,ONO,4.0,3030.0,1023.6
2017-02-12T08:00:00Z,0.0,2.4,-1.4,93.0,O,4.0,3100.0,1023.9
2017-02-12T08:10:00Z,0.0,2.5,-1.2,93.0,O,4.0,3300.0,1024.1
2017-02-12T08:20:00Z,0.0,2.5,-0.5,92.0,O,3.0,3330.0,1024.1
2017-02-12T08:30:00Z,0.0,2.6,-0.4,92.0,ONO,3.0,3490.0,1024.2
2017-02-12T08:40:00Z,0.0,2.8,-0.9,91.0,ONO,4.0,3710.0,1024.1
2017-02-12T08:50:00Z,0.0,2.9,-0.7,90.0,ONO,4.0,3870.0,1024.3
2017-02-12T09:00:00Z,0.0,3.0,-1.2,89.0,ONO,5.0,4300.0,1024.4
2017-02-12T09:10:00Z,0.0,3.1,-0.5,90.0,ONO,4.0,4450.0,1024.5
2017-02-12T09:20:00Z,0.0,3.1,-0.5,90.0,ONO,4.0,4270.0,1024.6
2017-02-12T09:30:00Z,0.0,3.1,-1.1,88.0,ONO,5.0,4430.0,1024.6
2017-02-12T09:40:00Z,0.0,3.2,-0.4,89.0,ONO,4.0,4360.0,1024.6
2017-02-12T09:50:00Z,0.0,3.3,-0.8,88.0,ONO,5.0,4520.0,1024.7
2017-02-12T10:00:00Z,0.0,3.4,-0.7,88.0,ONO,5.0,4590.0,1024.9
2017-02-12T10:10:00Z,0.0,3.6,0.1,89.0,O,4.0,4680.0,1025.0
2017-02-12T10:20:00Z,0.0,3.8,0.4,88.0,ONO,4.0,4920.0,1025.0
2017-02-12T10:30:00Z,0.0,3.7,-0.3,86.0,ONO,5.0,5020.0,1025.1
2017-02-12T10:40:00Z,0.0,4.0,0.1,86.0,ONO,5.0,5060.0,1025.3
2017-02-12T10:50:00Z,0.0,4.3,1.0,86.0,ONO,4.0,5410.0,1025.5
2017-02-12T11:00:00Z,0.0,4.1,0.2,85.0,O,5.0,5790.0,1025.5
2017-02-12T11:10:00Z,0.0,4.2,0.9,85.0,O,4.0,6080.0,1025.6
2017-02-12T11:20:00Z,0.0,4.3,1.0,83.0,O,4.0,6160.0,1025.7
2017-02-12T11:30:00Z,0.0,4.4,0.6,82.0,O,5.0,6170.0,1025.6
2017-02-12T11:40:00Z,0.0,4.4,0.6,82.0,O,5.0,6220.0,1025.5
2017-02-12T11:50:00Z,0.0,4.4,0.6,81.0,O,5.0,6540.0,1025.5
2017-02-12T12:00:00Z,0.0,4.6,0.8,82.0,ONO,5.0,6610.0,1025.4
2017-02-12T12:10:00Z,0.0,4.7,0.9,80.0,ONO,5.0,6760.0,1025.5
2017-02-12T12:20:00Z,0.0,4.9,1.7,81.0,O,4.0,7280.0,1025.6
2017-02-12T12:30:00Z,0.0,5.0,1.3,80.0,O,5.0,7460.0,1025.6
2017-02-12T12:40:00Z,0.0,5.0,1.3,79.0,O,5.0,7720.0,1025.6
2017-02-12T12:50:00Z,0.0,5.1,2.0,78.0,O,4.0,8130.0,1025.7
2017-02-12T13:00:00Z,0.0,5.2,1.6,78.0,O,5.0,8440.0,1025.8
2017-02-12T13:10:00Z,0.0,5.5,2.5,77.0,O,4.0,8030.0,1025.7
2017-02-12T13:20:00Z,0.0,5.6,2.1,78.0,O,5.0,7980.0,1025.6
2017-02-12T13:30:00Z,0.0,5.5,1.9,77.0,O,5.0,7880.0,1025.5
2017-02-12T13:40:00Z,0.0,5.6,1.6,78.0,O,6.0,8020.0,1025.5
2017-02-12T13:50:00Z,0.0,5.7,2.2,78.0,ONO,5.0,8000.0,1025.5
2017-02-12T14:00:00Z,0.0,5.9,2.9,77.0,O,4.0,7870.0,1025.5
2017-02-12T14:10:00Z,0.0,6.0,3.1,78.0,O,4.0,7880.0,1025.5
2017-02-12T14:20:00Z,0.0,6.1,2.7,76.0,ONO,5.0,7950.0,1025.5
2017-02-12T14:30:00Z,2.0,6.3,3.4,76.0,ONO,4.0,7890.0,1025.5
2017-02-12T14:40:00Z,3.0,6.5,3.7,75.0,O,4.0,8060.0,1025.5
2017-02-12T14:50:00Z,3.0,6.2,2.8,74.0,O,5.0,8290.0,1025.6
2017-02-12T15:00:00Z,2.0,6.3,2.9,74.0,O,5.0,8510.0,1025.6
2017-02-12T15:10:00Z,0.0,6.4,3.1,74.0,O,5.0,8300.0,1025.7
2017-02-12T15:20:00Z,0.0,6.6,3.8,73.0,O,4.0,8370.0,1025.7
2017-02-12T15:30:00Z,0.0,6.5,3.2,74.0,O,5.0,8170.0,1025.7
2017-02-12T15:40:00Z,2.0,6.5,3.7,73.0,O,4.0,8410.0,1025.6
2017-02-12T15:50:00Z,3.0,6.5,3.2,73.0,ONO,5.0,8560.0,1025.5
2017-02-12T16:00:00Z,2.0,6.3,2.9,74.0,ONO,5.0,8400.0,1025.8
2017-02-12T16:10:00Z,2.0,5.8,2.3,77.0,ONO,5.0,7980.0,1025.9
2017-02-12T16:20:00Z,2.0,5.5,2.5,77.0,ONO,4.0,7700.0,1025.8
2017-02-12T16:30:00Z,2.0,5.4,1.8,78.0,ONO,5.0,7650.0,1026.0
2017-02-12T16:40:00Z,2.0,5.1,2.0,79.0,ONO,4.0,7470.0,1026.1
2017-02-12T16:50:00Z,2.0,4.8,1.1,80.0,ONO,5.0,7190.0,1026.1
2017-02-12T17:00:00Z,3.0,4.8,1.1,79.0,ONO,5.0,7050.0,1026.5
2017-02-12T17:10:00Z,3.0,4.5,0.7,80.0,ONO,5.0,6700.0,1026.5
2017-02-12T17:20:00Z,3.0,4.6,0.8,80.0,ONO,5.0,6700.0,1026.5
2017-02-12T17:30:00Z,3.0,4.4,1.1,81.0,ONO,4.0,6540.0,1026.6
2017-02-12T17:40:00Z,3.0,4.2,0.3,81.0,ONO,5.0,6480.0,1026.8
2017-02-12T17:50:00Z,3.0,4.2,0.3,81.0,ONO,5.0,6400.0,1026.9
2017-02-12T18:00:00Z,3.0,4.1,0.2,81.0,ONO,5.0,6190.0,1026.9
2017-02-12T18:10:00Z,3.0,4.1,0.7,81.0,ONO,4.0,6210.0,1027.1
2017-02-12T18:20:00Z,3.0,3.7,0.2,82.0,ONO,4.0,6040.0,1027.1
2017-02-12T18:30:00Z,2.0,3.8,0.4,81.0,ONO,4.0,6040.0,1027.2
2017-02-12T18:40:00Z,0.0,3.8,-0.2,81.0,ONO,5.0,5900.0,1027.2
2017-02-12T18:50:00Z,0.0,3.8,-0.2,80.0,ONO,5.0,6000.0,1027.2
2017-02-12T19:00:00Z,0.0,3.9,-0.1,80.0,ONO,5.0,6070.0,1027.4
2017-02-12T19:10:00Z,0.0,3.8,-0.2,80.0,ONO,5.0,5990.0,1027.4
2017-02-12T19:20:00Z,0.0,3.9,0.5,80.0,O,4.0,6100.0,1027.4
2017-02-12T19:30:00Z,0.0,3.8,0.4,80.0,ONO,4.0,6040.0,1027.6
2017-02-12T19:40:00Z,0.0,3.7,0.2,80.0,ONO,4.0,6100.0,1027.6
2017-02-12T19:50:00Z,0.0,3.5,-0.6,81.0,ONO,5.0,5950.0,1027.7
2017-02-12T20:00:00Z,2.0,3.4,-0.7,80.0,ONO,5.0,5820.0,1027.7
2017-02-12T20:10:00Z,3.0,3.3,-1.3,81.0,ONO,6.0,5780.0,1027.7
2017-02-12T20:20:00Z,2.0,3.0,-1.2,82.0,ONO,5.0,5710.0,1027.8
2017-02-12T20:30:00Z,2.0,2.9,-1.3,82.0,ONO,5.0,5690.0,1027.8
2017-02-12T20:40:00Z,1.0,2.7,-1.6,82.0,ONO,5.0,5610.0,1027.8
2017-02-12T20:50:00Z,2.0,2.4,-1.9,83.0,O,5.0,5530.0,1027.8
2017-02-12T21:00:00Z,3.0,2.3,-1.5,83.0,O,4.0,5430.0,1027.9
2017-02-12T21:10:00Z,3.0,2.2,-1.6,83.0,O,4.0,5400.0,1027.9
2017-02-12T21:20:00Z,2.0,2.1,-1.7,84.0,ONO,4.0,5250.0,1027.9
2017-02-12T21:30:00Z,2.0,2.1,-1.7,84.0,ONO,4.0,5130.0,1027.8
2017-02-12T21:40:00Z,2.0,2.0,-1.8,84.0,ONO,4.0,5140.0,1027.8
2017-02-12T21:50:00Z,3.0,2.1,-2.3,84.0,ONO,5.0,5150.0,1027.8
2017-02-12T22:00:00Z,3.0,2.0,-1.8,84.0,O,4.0,5070.0,1027.9
2017-02-12T22:10:00Z,3.0,1.9,-2.0,84.0,O,4.0,5050.0,1027.9
2017-02-12T22:20:00Z,3.0,1.8,-2.1,84.0,O,4.0,5090.0,1028.0
2017-02-12T22:30:00Z,3.0,1.7,-2.2,84.0,ONO,4.0,4920.0,1028.1
2017-02-12T22:40:00Z,2.0,1.8,-2.1,84.0,ONO,4.0,4880.0,1028.1
2017-02-12T22:50:00Z,2.0,1.6,-2.3,85.0,ONO,4.0,4910.0,1028.2
2017-02-12T23:00:00Z,2.0,1.6,-2.3,85.0,ONO,4.0,5000.0,1028.3
2017-02-12T23:10:00Z,3.0,1.4,-3.2,85.0,ONO,5.0,5140.0,1028.4
2017-02-12T23:20:00Z,3.0,1.2,-3.4,86.0,ONO,5.0,4940.0,1028.5
2017-02-12T23:30:00Z,3.0,1.3,-3.3,86.0,ONO,5.0,4770.0,1028.4
2017-02-12T23:40:00Z,3.0,1.3,-3.3,85.0,ONO,5.0,4860.0,1028.4
2017-02-12T23:50:00Z,3.0,1.5,-3.1,84.0,O,5.0,4860.0,1028.4
2017-02-13T00:00:00Z,3.0,1.4,-3.2,85.0,ONO,5.0,5260.0,1028.4
2017-02-13T00:10:00Z,2.0,1.4,-2.6,85.0,O,4.0,4990.0,1028.4
2017-02-13T00:20:00Z,2.0,1.2,-2.8,85.0,O,4.0,4760.0,1028.4
2017-02-13T00:30:00Z,2.0,1.1,-3.0,86.0,ONO,4.0,4600.0,1028.3
2017-02-13T00:40:00Z,2.0,1.1,-3.0,86.0,ONO,4.0,4780.0,1028.4
2017-02-13T00:50:00Z,3.0,1.1,-3.6,85.0,ONO,5.0,4630.0,1028.4
2017-02-13T01:00:00Z,3.0,1.0,-3.1,86.0,ONO,4.0,4550.0,1028.5
2017-02-13T01:10:00Z,3.0,1.1,-3.0,85.0,ONO,4.0,4600.0,1028.4
2017-02-13T01:20:00Z,3.0,1.0,-3.1,86.0,ONO,4.0,4620.0,1028.5
2017-02-13T01:30:00Z,3.0,1.1,-3.0,85.0,ONO,4.0,4740.0,1028.5
2017-02-13T01:40:00Z,3.0,1.0,-3.7,85.0,ONO,5.0,4880.0,1028.4
2017-02-13T01:50:00Z,3.0,1.0,-3.7,85.0,ONO,5.0,4820.0,1028.5
2017-02-13T02:00:00Z,3.0,0.9,-3.8,85.0,ONO,5.0,4520.0,1028.5
2017-02-13T02:10:00Z,3.0,0.8,-3.9,86.0,ONO,5.0,4530.0,1028.5
2017-02-13T02:20:00Z,3.0,0.7,-4.1,87.0,ONO,5.0,4530.0,1028.7
2017-02-13T02:30:00Z,2.0,0.6,-4.2,87.0,ONO,5.0,4500.0,1028.6
2017-02-13T02:40:00Z,3.0,0.4,-3.8,88.0,ONO,4.0,4280.0,1028.6
2017-02-13T02:50:00Z,3.0,0.3,-4.6,88.0,ONO,5.0,4020.0,1028.5
2017-02-13T03:00:00Z,3.0,0.4,-4.4,88.0,ONO,5.0,3880.0,1028.4
2017-02-13T03:10:00Z,3.0,0.2,-4.1,89.0,ONO,4.0,3960.0,1028.5
2017-02-13T03:20:00Z,3.0,0.3,-3.9,89.0,ONO,4.0,4070.0,1028.5
2017-02-13T03:30:00Z,3.0,0.4,-3.8,88.0,ONO,4.0,4170.0,1028.2
2017-02-13T03:40:00Z,3.0,0.5,-4.3,87.0,ONO,5.0,4210.0,1028.3
2017-02-13T03:50:00Z,3.0,0.3,-3.9,88.0,O,4.0,4380.0,1028.5
2017-02-13T04:00:00Z,3.0,0.4,-3.8,87.0,O,4.0,4520.0,1028.5
2017-02-13T04:10:00Z,3.0,0.5,-4.3,87.0,ONO,5.0,4650.0,1028.5
2017-02-13T04:20:00Z,3.0,0.4,-3.8,87.0,O,4.0,4660.0,1028.6
2017-02-13T04:30:00Z,2.0,0.3,-3.9,87.0,ONO,4.0,4640.0,1028.5
2017-02-13T04:40:00Z,2.0,0.4,-4.4,87.0,O,5.0,4610.0,1028.5
2017-02-13T04:50:00Z,2.0,0.5,-4.3,86.0,O,5.0,4830.0,1028.4
2017-02-13T05:00:00Z,3.0,0.7,-4.1,85.0,O,5.0,5160.0,1028.4
2017-02-13T05:10:00Z,3.0,0.5,-4.3,86.0,O,5.0,5510.0,1028.4
2017-02-13T05:20:00Z,3.0,0.4,-4.4,87.0,O,5.0,5220.0,1028.4
2017-02-13T05:30:00Z,2.0,0.3,-3.9,87.0,O,4.0,5100.0,1028.4
2017-02-13T05:40:00Z,2.0,0.2,-4.1,88.0,O,4.0,4910.0,1028.5
2017-02-13T05:50:00Z,2.0,0.0,-4.3,88.0,O,4.0,4590.0,1028.4
2017-02-13T06:00:00Z,3.0,0.0,-4.9,88.0,ONO,5.0,4270.0,1028.4
2017-02-13T06:10:00Z,3.0,-0.1,-5.1,89.0,ONO,5.0,4020.0,1028.5
2017-02-13T06:20:00Z,3.0,-0.2,-4.5,89.0,ONO,4.0,3990.0,1028.4
2017-02-13T06:30:00Z,3.0,-0.3,-5.3,90.0,ONO,5.0,3820.0,1028.3
2017-02-13T06:40:00Z,3.0,-0.3,-5.3,90.0,ONO,5.0,3760.0,1028.4
2017-02-13T06:50:00Z,3.0,-0.4,-4.8,90.0,O,4.0,3830.0,1028.5
2017-02-13T07:00:00Z,2.0,-0.3,-4.7,90.0,O,4.0,3930.0,1028.5
2017-02-13T07:10:00Z,1.0,-0.3,-4.7,90.0,O,4.0,4060.0,1028.6
2017-02-13T07:20:00Z,0.0,-0.3,-5.3,90.0,O,5.0,3910.0,1028.4
2017-02-13T07:30:00Z,0.0,-0.2,-4.5,90.0,O,4.0,3940.0,1028.4
2017-02-13T07:40:00Z,0.0,-0.2,-5.2,90.0,O,5.0,3980.0,1028.4
2017-02-13T07:50:00Z,0.0,-0.1,-4.4,89.0,O,4.0,4100.0,1028.5
2017-02-13T08:00:00Z,0.0,0.0,-4.9,89.0,O,5.0,4170.0,1028.5
2017-02-13T08:10:00Z,0.0,0.0,-4.9,89.0,O,5.0,4210.0,1028.4
2017-02-13T08:20:00Z,0.0,0.2,-4.7,89.0,O,5.0,4480.0,1028.3
2017-02-13T08:30:00Z,0.0,0.4,-4.4,88.0,O,5.0,4720.0,1028.2
2017-02-13T08:40:00Z,0.0,0.5,-4.3,87.0,O,5.0,4800.0,1028.3
2017-02-13T08:50:00Z,0.0,0.7,-4.1,87.0,O,5.0,4870.0,1028.3
2017-02-13T09:00:00Z,0.0,0.8,-3.9,86.0,O,5.0,5000.0,1028.3
2017-02-13T09:10:00Z,0.0,0.9,-3.8,86.0,O,5.0,5080.0,1028.2
2017-02-13T09:20:00Z,0.0,1.2,-3.4,86.0,O,5.0,5170.0,1028.2
2017-02-13T09:30:00Z,1.0,1.5,-3.1,84.0,O,5.0,5320.0,1028.2
2017-02-13T09:40:00Z,2.0,1.8,-2.7,82.0,O,5.0,5700.0,1028.2
2017-02-13T09:50:00Z,3.0,2.1,-2.8,81.0,O,6.0,6040.0,1028.2
2017-02-13T10:00:00Z,3.0,2.6,-1.7,79.0,O,5.0,6380.0,1028.2
2017-02-13T10:10:00Z,3.0,2.8,-1.4,78.0,O,5.0,6880.0,1028.2
2017-02-13T10:20:00Z,3.0,3.2,-0.9,77.0,O,5.0,7020.0,1028.3
2017-02-13T10:30:00Z,3.0,3.4,-1.2,76.0,O,6.0,7420.0,1028.4
2017-02-13T10:40:00Z,3.0,3.8,-0.2,75.0,O,5.0,7890.0,1028.4
2017-02-13T10:50:00Z,2.0,4.0,0.1,74.0,O,5.0,8140.0,1028.3
2017-02-13T11:00:00Z,2.0,4.1,-0.3,73.0,O,6.0,8900.0,1028.3
2017-02-13T11:10:00Z,3.0,4.3,-0.0,71.0,O,6.0,9170.0,1028.2
2017-02-13T11:20:00Z,3.0,5.0,1.3,71.0,O,5.0,9850.0,1028.2
2017-02-13T11:30:00Z,3.0,5.1,1.0,69.0,O,6.0,9930.0,1028.0
2017-02-13T11:40:00Z,2.0,5.3,1.7,68.0,O,5.0,11300.0,1027.9
2017-02-13T11:50:00Z,2.0,5.6,1.6,67.0,O,6.0,12400.0,1027.8
2017-02-13T12:00:00Z,3.0,6.1,2.7,67.0,O,5.0,11400.0,1027.7
2017-02-13T12:10:00Z,3.0,5.9,2.4,66.0,O,5.0,12000.0,1027.7
2017-02-13T12:20:00Z,3.0,5.8,1.9,66.0,O,6.0,12400.0,1027.6
2017-02-13T12:30:00Z,3.0,6.2,2.4,65.0,O,6.0,11300.0,1027.6
2017-02-13T12:40:00Z,3.0,6.4,2.7,64.0,O,6.0,11500.0,1027.5
2017-02-13T12:50:00Z,3.0,6.7,3.0,63.0,O,6.0,12700.0,1027.4
2017-02-13T13:00:00Z,3.0,6.8,3.6,63.0,O,5.0,11900.0,1027.3
2017-02-13T13:10:00Z,3.0,6.8,3.2,62.0,O,6.0,12800.0,1027.4
2017-02-13T13:20:00Z,3.0,7.2,3.7,63.0,O,6.0,12000.0,1027.3
2017-02-13T13:30:00Z,3.0,7.1,3.5,64.0,O,6.0,11400.0,1027.1
2017-02-13T13:40:00Z,3.0,7.2,3.7,63.0,ONO,6.0,11200.0,1027.0
2017-02-13T13:50:00Z,3.0,7.4,3.9,63.0,O,6.0,11300.0,1027.1
2017-02-13T14:00:00Z,3.0,7.2,3.7,63.0,O,6.0,11900.0,1027.1
2017-02-13T14:10:00Z,3.0,7.5,3.7,62.0,O,7.0,12100.0,1027.0
2017-02-13T14:20:00Z,3.0,7.5,4.1,62.0,O,6.0,11700.0,1026.9
2017-02-13T14:30:00Z,3.0,7.6,4.2,61.0,O,6.0,11100.0,1026.9
2017-02-13T14:40:00Z,3.0,7.8,4.4,61.0,O,6.0,12300.0,1026.9
2017-02-13T14:50:00Z,2.0,7.9,4.9,60.0,O,5.0,13100.0,1026.9
2017-02-13T15:00:00Z,2.0,8.1,4.8,60.0,O,6.0,13400.0,1026.9
2017-02-13T15:10:00Z,2.0,8.2,4.9,59.0,O,6.0,13400.0,1026.8
2017-02-13T15:20:00Z,2.0,8.2,5.3,59.0,O,5.0,14300.0,1026.7
2017-02-13T15:30:00Z,3.0,8.2,5.3,58.0,O,5.0,12100.0,1026.6
2017-02-13T15:40:00Z,3.0,8.2,5.3,59.0,O,5.0,12300.0,1026.5
2017-02-13T15:50:00Z,3.0,8.2,5.3,58.0,O,5.0,13100.0,1026.5
2017-02-13T16:00:00Z,3.0,8.2,5.3,59.0,O,5.0,13500.0,1026.5
2017-02-13T16:10:00Z,3.0,8.0,5.5,60.0,O,4.0,13500.0,1026.5
2017-02-13T16:20:00Z,3.0,8.1,5.7,59.0,O,4.0,13800.0,1026.4
2017-02-13T16:30:00Z,3.0,8.1,5.7,60.0,O,4.0,14500.0,1026.4
2017-02-13T16:40:00Z,3.0,7.9,5.4,61.0,ONO,4.0,14800.0,1026.5
2017-02-13T16:50:00Z,3.0,7.3,4.7,63.0,ONO,4.0,14500.0,1026.4
2017-02-13T17:00:00Z,3.0,7.2,5.1,64.0,ONO,3.0,14000.0,1026.4
2017-02-13T17:10:00Z,3.0,7.4,4.8,64.0,ONO,4.0,14100.0,1026.4
2017-02-13T17:20:00Z,3.0,7.2,4.1,65.0,ONO,5.0,14500.0,1026.3
2017-02-13T17:30:00Z,3.0,7.2,4.1,65.0,ONO,5.0,14800.0,1026.3
2017-02-13T17:40:00Z,3.0,7.1,3.9,65.0,ONO,5.0,14600.0,1026.3
2017-02-13T17:50:00Z,3.0,7.2,3.7,64.0,ONO,6.0,14400.0,1026.2
2017-02-13T18:00:00Z,2.0,7.1,3.5,64.0,ONO,6.0,13800.0,1026.2
2017-02-13T18:10:00Z,2.0,6.9,3.3,64.0,ONO,6.0,14100.0,1026.2
2017-02-13T18:20:00Z,2.0,6.9,3.3,63.0,ONO,6.0,14100.0,1026.3
2017-02-13T18:30:00Z,2.0,6.9,2.9,63.0,O,7.0,14000.0,1026.3
2017-02-13T18:40:00Z,2.0,6.7,3.0,63.0,O,6.0,13700.0,1026.3
2017-02-13T18:50:00Z,3.0,6.8,3.2,63.0,ONO,6.0,14200.0,1026.3
2017-02-13T19:00:00Z,3.0,6.6,2.6,63.0,ONO,7.0,13700.0,1026.4
2017-02-13T19:10:00Z,3.0,6.6,2.6,63.0,O,7.0,13700.0,1026.4
2017-02-13T19:20:00Z,3.0,6.5,2.4,63.0,ONO,7.0,14000.0,1026.4
2017-02-13T19:30:00Z,3.0,6.1,2.7,64.0,O,5.0,13800.0,1026.6
2017-02-13T19:40:00Z,3.0,6.1,2.3,64.0,O,6.0,14200.0,1026.6
2017-02-13T19:50:00Z,3.0,5.9,2.0,64.0,ONO,6.0,13500.0,1026.6
2017-02-13T20:00:00Z,3.0,5.7,1.8,64.0,ONO,6.0,13300.0,1026.6
2017-02-13T20:10:00Z,3.0,5.5,1.5,65.0,ONO,6.0,13500.0,1026.7
2017-02-13T20:20:00Z,3.0,5.4,1.8,65.0,O,5.0,13100.0,1026.7
2017-02-13T20:30:00Z,3.0,5.1,1.4,66.0,O,5.0,13500.0,1026.7
2017-02-13T20:40:00Z,3.0,5.1,1.4,65.0,O,5.0,13300.0,1026.6
2017-02-13T20:50:00Z,3.0,5.0,0.9,65.0,ONO,6.0,13300.0,1026.5
2017-02-13T21:00:00Z,3.0,4.9,0.8,65.0,ONO,6.0,13700.0,1026.7
2017-02-13T21:10:00Z,3.0,4.5,0.7,66.0,O,5.0,13900.0,1026.7
2017-02-13T21:20:00Z,3.0,4.5,1.2,66.0,O,4.0,13900.0,1026.6
2017-02-13T21:30:00Z,3.0,4.4,1.1,65.0,O,4.0,14400.0,1026.7
2017-02-13T21:40:00Z,3.0,4.1,0.7,66.0,O,4.0,14400.0,1026.6
2017-02-13T21:50:00Z,3.0,4.2,0.3,65.0,ONO,5.0,14300.0,1026.7
2017-02-13T22:00:00Z,3.0,4.0,0.1,65.0,O,5.0,15200.0,1026.8
2017-02-13T22:10:00Z,3.0,3.9,-0.1,65.0,O,5.0,15000.0,1026.8
2017-02-13T22:20:00Z,3.0,3.7,-0.3,65.0,O,5.0,14700.0,1026.8
2017-02-13T22:30:00Z,3.0,3.7,0.2,66.0,O,4.0,14500.0,1026.9
2017-02-13T22:40:00Z,3.0,3.4,-0.7,66.0,O,5.0,14600.0,1027.0
2017-02-13T22:50:00Z,3.0,3.4,-0.7,66.0,ONO,5.0,14800.0,1026.9
2017-02-13T23:00:00Z,3.0,3.4,-0.7,66.0,ONO,5.0,14500.0,1026.9
2017-02-13T23:10:00Z,3.0,3.4,-0.7,66.0,ONO,5.0,14600.0,1026.9
2017-02-13T23:20:00Z,3.0,3.4,-0.7,65.0,ONO,5.0,14800.0,1026.9
2017-02-13T23:30:00Z,3.0,3.4,-0.7,65.0,ONO,5.0,15100.0,1026.9
2017-02-13T23:40:00Z,3.0,3.3,-0.8,65.0,O,5.0,15300.0,1026.9
2017-02-13T23:50:00Z,3.0,3.3,-0.8,65.0,O,5.0,15200.0,1027.0
2017-02-14T00:00:00Z,3.0,3.3,-0.8,64.0,ONO,5.0,14700.0,1026.9
2017-02-14T00:10:00Z,3.0,3.0,-1.2,65.0,O,5.0,14600.0,1026.9
2017-02-14T00:20:00Z,3.0,2.9,-1.3,66.0,O,5.0,14400.0,1026.8
2017-02-14T00:30:00Z,2.0,2.8,-1.4,66.0,O,5.0,14500.0,1026.7
2017-02-14T00:40:00Z,2.0,2.7,-1.6,66.0,O,5.0,14600.0,1026.7
2017-02-14T00:50:00Z,2.0,2.7,-1.6,65.0,ONO,5.0,14700.0,1026.7
2017-02-14T01:00:00Z,3.0,2.6,-1.7,65.0,O,5.0,15200.0,1026.6
2017-02-14T01:10:00Z,2.0,2.4,-1.9,66.0,ONO,5.0,14600.0,1026.7
2017-02-14T01:20:00Z,2.0,2.4,-1.4,66.0,O,4.0,14700.0,1026.8
2017-02-14T01:30:00Z,2.0,2.3,-2.1,66.0,O,5.0,15200.0,1026.7
2017-02-14T01:40:00Z,2.0,2.5,-1.8,66.0,O,5.0,14900.0,1026.7
2017-02-14T01:50:00Z,2.0,2.2,-2.2,66.0,O,5.0,14300.0,1026.7
2017-02-14T02:00:00Z,2.0,2.2,-2.2,66.0,O,5.0,14500.0,1026.7
2017-02-14T02:10:00Z,2.0,2.1,-2.3,67.0,O,5.0,14200.0,1026.7
2017-02-14T02:20:00Z,2.0,1.8,-2.7,68.0,ONO,5.0,14100.0,1026.4
2017-02-14T02:30:00Z,2.0,1.8,-2.7,68.0,O,5.0,13300.0,1026.3
2017-02-14T02:40:00Z,3.0,1.8,-2.1,69.0,O,4.0,13100.0,1026.5
2017-02-14T02:50:00Z,2.0,1.5,-2.5,70.0,O,4.0,12800.0,1026.5
2017-02-14T03:00:00Z,2.0,1.4,-2.6,70.0,O,4.0,12600.0,1026.4
2017-02-14T03:10:00Z,2.0,1.3,-2.7,71.0,O,4.0,12100.0,1026.4
2017-02-14T03:20:00Z,2.0,1.3,-2.7,71.0,O,4.0,12100.0,1026.5
2017-02-14T03:30:00Z,2.0,1.1,-3.0,72.0,O,4.0,11900.0,1026.3
2017-02-14T03:40:00Z,3.0,1.1,-3.6,72.0,ONO,5.0,11600.0,1026.3
2017-02-14T03:50:00Z,3.0,0.9,-3.2,72.0,O,4.0,11300.0,1026.2
2017-02-14T04:00:00Z,3.0,0.9,-3.2,73.0,ONO,4.0,11100.0,1026.3
2017-02-14T04:10:00Z,3.0,0.8,-2.6,73.0,O,3.0,11300.0,1026.3
2017-02-14T04:20:00Z,3.0,0.7,-3.4,74.0,O,4.0,10800.0,1026.3
2017-02-14T04:30:00Z,3.0,0.8,-3.3,73.0,O,4.0,10800.0,1026.2
2017-02-14T04:40:00Z,3.0,0.6,-2.8,74.0,O,3.0,10800.0,1026.5
2017-02-14T04:50:00Z,3.0,0.9,-3.2,73.0,O,4.0,11100.0,1026.5
2017-02-14T05:00:00Z,3.0,0.7,-2.7,74.0,O,3.0,10800.0,1026.6
2017-02-14T05:10:00Z,3.0,0.5,-2.9,75.0,O,3.0,10800.0,1026.6
2017-02-14T05:20:00Z,3.0,0.5,-2.9,75.0,O,3.0,10600.0,1026.6
